id,POI/street
1680,/
1681,/
1682,/
1683,/
1684,/gg. mush
1685,/gg. h. amsar
1686,/
1687,/sunan ampel
1688,/
1689,/
1690,/komp 7
1691,/
1692,/tulip
1693,/pasir putih
1694,/
1695,/komun konser/indonesia - warsi
1696,/
1697,imperial terace/
1698,kema/raya cile
1699,/
1700,/
1701,/kap h sula saleh
1702,/jl. paccerakkang
1703,/
1704,/
1705,/
1706,/jaga barat
1707,/batununggal batu indah 9
1708,/gg. ser dinar
1709,/bar viii
1710,/jl. pes gard gg. pes geduh indah vi
1711,/over isdi
1712,/
1713,/
1714,/kyai mojo
1715,/
1716,/ahmad yani
1717,/
1718,nasi goreng abang sory/raya jomb
1719,/
1720,/raya bbs gun dukuh
1721,/
1722,/visio computer
1723,/gading arca
1724,dita cafe/
1725,xl center jogja/jl. laksa adisucipto
1726,/
1727,darmo darmo iv/
1728,/kam
1729,/
1730,komplek amerta 1/
1731,/
1732,/desa mandala
1733,/
1734,/
1735,/
1736,/raya kaliabang ten
1737,setia negara naga siantar sitalasari/
1738,/
1739,/
1740,/kali baru
1741,/
1742,/
1743,/jambu
1744,pasar tradis/sibe raya jatilawang
1745,/
1746,milk brew/komp bumi pan
1747,/
1748,rujak mimi kadem/
1749,/kamal raya
1750,toko arkatek chem/
1751,/mas tumorang
1752,/timur v
1753,/jatibening
1754,/dent smile
1755,/sura
1756,/kamp lodho rasatama/prof ir must
1757,dokter gigi she ganda/teuku cik dit
1758,/raya ked
1759,/
1760,/gg. h.a wahid
1761,/ist dieng raya ii
1762,/
1763,/pandu
1764,/
1765,/jend urip sumoh
1766,/nasio
1767,/
1768,/ahmad yani
1769,/gg. mawar
1770,/cilangkap assyafi
1771,/
1772,/
1773,toko karya djaya logam/arj husen
1774,/
1775,/
1776,/pulau banda
1777,/pang hida
1778,/pluit ker 3
1779,/
1780,/
1781,/batas
1782,/
1783,/
1784,telkom pedan/
1785,/
1786,/
1787,/
1788,kapuas (sanggau/kapuas
1789,/
1790,/ker
1791,/
1792,/betoyo
1793,/
1794,/mucliha
1795,/
1796,/gg. man iii
1797,/pare let sut
1798,/
1799,/mega 3
1800,/
1801,/
1802,/raya par
1803,/
1804,/perum taman kinta
1805,/
1806,/soek hatta
1807,/
1808,/
1809,/jl. lun jaya dalam
1810,/gg. 5
1811,sukoanyar dusun plalar/gg. krisno
1812,/
1813,/perum lato
1814,/
1815,gang meli/
1816,/waru
1817,/jl. bana wonoboyo
1818,/
1819,"cmw pangkalan 8/jl. raya narogong km no.18, jl. aren no.23"
1820,/dur
1821,/sela
1822,/komp mang per 7
1823,/sun road
1824,/
1825,/gg. jalas veva
1826,warung ucok/nusa indah
1827,/
1828,/
1829,/
1830,masjid roudlotul/
1831,/
1832,buahbatu (margacinta/
1833,/
1834,/pon hijau ii
1835,/
1836,/pelem sewu
1837,/
1838,/ban viii a
1839,/jl. pela
1840,/urip sumoh
1841,/kb satu
1842,/
1843,/gg. hard 83
1844,/
1845,/jatibening baru pad golf i
1846,/jl. abdu
1847,/
1848,/aka ii
1849,/angs vii
1850,/sunan abin
1851,/jl. ra kart
1852,/gg. iii
1853,/
1854,/
1855,/
1856,/
1857,/arj utara
1858,/
1859,/
1860,refi salon/
1861,/jl. sudi sukajadi
1862,/
1863,/
1864,/
1865,toko jayan/
1866,warung kopi boedja/beri
1867,/
1868,pt - surabaya/
1869,/
1870,salon luwes/fajar
1871,/
1872,/lebak bambu
1873,/pul
1874,/ked sroko
1875,/kap hana
1876,/gg. lebar pulopancikan gresik
1877,/
1878,/cile
1879,/rt 4
1880,warung jupe wana sari cibitung/
1881,/sur vi
1882,/
1883,bakso bu siti/kar gumulung
1884,/
1885,/
1886,ima kursus berhi/cepat met sem
1887,/gatot subr gg. ii
1888,/raya kuta
1889,/
1890,/abdul muis
1891,sung sunggal/
1892,/
1893,/
1894,/kat 2 a5
1895,toko dita sartika/pabri
1896,/
1897,/
1898,/vete
1899,/kama
1900,/
1901,/atiek soet
1902,/indah rt
1903,/
1904,djayatama exclusive kost :/jl. kh. mas mansur no.16bandar lampung/
1905,/sepinggan sepin ba
1906,/poasia
1907,/
1908,pak mujiran geja/
1909,/gar emas 2
1910,/
1911,/
1912,sedap bakery/
1913,/jl. asia afrika no.8 gelora bung karno - senayan
1914,/jl. raya
1915,/
1916,/
1917,nasi gor cindy sari 96/raya kar anyar
1918,/
1919,/
1920,/
1921,/mandil
1922,/
1923,/
1924,/jl. kar bol raya
1925,/
1926,/jend sudi
1927,masjid al huda rancaekek 4/
1928,/gang ada
1929,lapangan pana/
1930,"/jl. majapahit no.9, rt.008 rw.013"
1931,/
1932,/
1933,/kop umar said
1934,/ahmad karim
1935,/bet raya
1936,/
1937,/
1938,/
1939,/
1940,/kap
1941,/
1942,mie ayam/raya bandu
1943,/man dua raya
1944,/gang asli
1945,/dep x
1946,/
1947,/
1948,/
1949,/
1950,/raya
1951,/
1952,/
1953,/
1954,/violine
1955,/gg. 6
1956,/
1957,/puske
1958,/raya seng
1959,/jl. raya dram gg. gugah sari 2
1960,warkom mutiara banjaran bangsri/
1961,lintas sumb/
1962,/sochibin
1963,/manu lor iii
1964,/
1965,/geb muti iv
1966,/
1967,/haji aspr
1968,/
1969,/resi abdul rozak
1970,/raden matt
1971,/ban 3
1972,/
1973,/
1974,/marg raya
1975,/jln irig desa jun
1976,/
1977,/
1978,/g latimojong
1979,/bul i
1980,/
1981,"/indah 2,blok d"
1982,/ceria 5
1983,/ash
1984,/gem raya
1985,/
1986,water garden bh8/
1987,/kedungjambe kete 1
1988,/joglo raya
1989,perumahan mendalo hill/
1990,/kra pulo gun
1991,/
1992,/jl. gud pel barat iii x
1993,/
1994,/
1995,/
1996,/
1997,/
1998,/
1999,/pinang merak iv
2000,/per
2001,/
2002,/
2003,/
2004,/dalam raya
2005,/
2006,/ura ten vii
2007,/
2008,/
2009,/
2010,lapangan sumberjati rt/
2011,perumahan mastrip 21/
2012,/
2013,/gg. sur teluk lingga sangatta utara
2014,/b. utara x
2015,/jl. banda aceh
2016,/gun tangk per
2017,/rc vete raya
2018,/
2019,/sala
2020,/
2021,/pahl
2022,/jl pemb vi
2023,/gg. 2
2024,/mamajang dalam
2025,/
2026,/cimab
2027,/sul iska muda
2028,/
2029,/
2030,/
2031,toko jago/
2032,/
2033,setia/
2034,abadi trans/
2035,/
2036,bidan saha perempuan/
2037,/flamb songgokerto batu
2038,joko 231 sumber rejo/
2039,/lele 4
2040,/
2041,/
2042,/
2043,/
2044,/
2045,wr kopi yudi/gang tower
2046,toko shin/dr
2047,/
2048,/
2049,/
2050,/
2051,/gang buntu kel.
2052,/
2053,/kir gar
2054,/kap yusuf
2055,/
2056,/
2057,/pram raya
2058,/pajaj barat v
2059,/
2060,/
2061,/
2062,/
2063,/gg. swad 2
2064,/jatiw
2065,/
2066,/pasar min raya
2067,/galaxi
2068,/jend sudirman
2069,/tipar cak
2070,/
2071,/suma raya 9
2072,/
2073,/barat kayu putih 4
2074,/
2075,/
2076,/cipen lama
2077,/
2078,/raja purba
2079,/haji misin
2080,/jembatan kali
2081,/
2082,/
2083,/pramb raya
2084,/
2085,/
2086,/
2087,/gre
2088,komplek griya saluyu/
2089,/
2090,/k h mas mans
2091,/
2092,/
2093,/jl.raya tonjong [note:
2094,/tenda gaul
2095,/pem
2096,/harun tho
2097,/ahmad yani
2098,/
2099,/cari utara
2100,/
2101,/
2102,/
2103,kios merpati/mekar sari
2104,/ruko barce
2105,/taman simpang
2106,/
2107,/
2108,/gg. gn. anyar per rege
2109,/
2110,/del ujung
2111,ruko prem/
2112,/
2113,/gg. man 1
2114,/
2115,/
2116,/
2117,/
2118,toko ryan/
2119,/
2120,/gatot subr
2121,/gg. swad
2122,/raya lamo
2123,/
2124,/brig kata
2125,/
2126,/buru ii
2127,jalan karang kasap/banjar denjalan/
2128,/
2129,/angk
2130,green & grow/
2131,/buntu
2132,/merd
2133,/muti indah
2134,/cend 7
2135,perumahan bayur sarana indah/
2136,/sari 5
2137,/mertasinga
2138,/
2139,/
2140,/
2141,/sunan ampel iii
2142,/gg. marg 2b
2143,/pon hijau golf raya
2144,/hayam wuruk
2145,/nasi 9
2146,/
2147,/p. dra
2148,/
2149,/gg. beri 7
2150,/
2151,/
2152,/kali timur
2153,/
2154,/kem raya i
2155,jakindo perkasa jln/
2156,/
2157,/
2158,/kerto - tul kedungwaru
2159,/
2160,/pasar induk gede bage los 2
2161,/ahmad yani
2162,/lin suma
2163,/
2164,/
2165,/sman
2166,/
2167,/
2168,/
2169,/sino taman palem lest
2170,/
2171,/
2172,/
2173,/
2174,/bor raya
2175,/lor 4c
2176,/hayam wuruk
2177,/kyai has asya ri
2178,/jl. raya kal e
2179,/m. hasi
2180,/wor 2
2181,/
2182,/kav. pelita air service
2183,3 raja/
2184,/mant
2185,/
2186,darmo permai utara i/
2187,/desa bojtoko ma ad/
2188,/jemb merah v
2189,/jl. gatot subroto
2190,perumnas helv/
2191,/
2192,/let mash
2193,/pra v
2194,rm soto/
2195,/
2196,/gg. 4
2197,/
2198,mallusetasi kantor dispenda/vete
2199,/
2200,/jend ahmad yani
2201,/raya atas
2202,/pisa lama
2203,/
2204,/
2205,/ten raja muda
2206,/pahl revo
2207,/kamp jeletpengasinan gunung sindur/
2208,/
2209,/mel vi
2210,aqua pela/pela
2211,/
2212,/
2213,/tent pela
2214,/jak
2215,/
2216,/
2217,/ahmad yani
2218,/jl. mertanadi
2219,/
2220,/tawes raya
2221,/muti gad timur
2222,/
2223,/
2224,/
2225,/
2226,/bum
2227,warung santai par/
2228,/
2229,/
2230,/
2231,/raya sol
2232,/
2233,/pacific indah tou pt/setra dalem
2234,/ano
2235,/gandul bho
2236,/raya blok 2
2237,/
2238,/jalan pasar senen dlm 6rt013 04/
2239,/jl. medo asri utara xv f medokan ayu rungkut
2240,/gg. paser
2241,komplek margaasih/
2242,/raya jemur sari 176 2
2243,/
2244,/
2245,/k h abdul
2246,/raya batu jajar
2247,/
2248,/buga 1
2249,/kamp sugu
2250,"toko, abadi/"
2251,by pass ngurah/rai
2252,/raya kalia ten
2253,/citayam ten
2254,/kup xxiii
2255,/- dram
2256,kantor desa bungtiang/
2257,/
2258,/
2259,/
2260,musholla huda/
2261,/
2262,/
2263,/gg. kelu
2264,/sei jang
2265,/
2266,/ayam dalam i
2267,/
2268,/
2269,andi nurul nadya dr/
2270,/pemanc arga indah
2271,/pangk v
2272,/
2273,/angk dalam i
2274,/
2275,lebak jaya i/
2276,/dip ukur
2277,/
2278,/jl. pantai indah utara irw.7 (restaurant angke/
2279,/surya wah
2280,/jl. raku sembi/jl. rah naga pita. atas siantar martoba
2281,/
2282,/park
2283,/raja sela 5
2284,/
2285,/
2286,/
2287,/
2288,/
2289,/sma pgri 2
2290,/
2291,/
2292,/sem barat x
2293,/ra banu
2294,/
2295,/jl nitiuda
2296,toko djoen/padam
2297,/pulo per i
2298,toko anyar bran/
2299,/pluit kar jel i
2300,/srik
2301,/timbau ruwan
2302,/
2303,/irig seku
2304,/haji itih
2305,/gg. iii
2306,/sondi raya sar dolok
2307,/
2308,/
2309,/
2310,/samp viii
2311,/sido barat iii
2312,/jl abu mi' ii kel penggaronkidul
2313,/
2314,/
2315,/
2316,/kup xxiii
2317,/cokr
2318,/
2319,/bat kat
2320,/
2321,/
2322,/komp hksn per
2323,/
2324,rm mandiri/
2325,/gay barat ix
2326,/
2327,/pend
2328,/t. b. simatupang
2329,/
2330,/
2331,/raya cia
2332,/
2333,/
2334,/mayor oking
2335,masjid al-f/
2336,/raya cira
2337,/smp nu 2
2338,/pintu air ii
2339,/
2340,/gemb iii
2341,/
2342,/
2343,/
2344,/teluk dalam/rawa iii
2345,toko pancing/syekh yusuf
2346,/jl cokro amin
2347,/
2348,/
2349,/wib mukti 2
2350,/
2351,/
2352,ayam bakar serun/
2353,/
2354,/
2355,/
2356,/
2357,/
2358,/jln. pandanaran dusun 2
2359,/
2360,/cen 2
2361,/
2362,dr. saha/
2363,/tebet barat dalam
2364,/ikan tuna
2365,/wonorejo raya wono
2366,/
2367,/perum griya kencana
2368,/
2369,/kolo abun
2370,/
2371,/
2372,/temb raya
2373,selatan cipinang/j bas rah
2374,/
2375,/
2376,/jl. m. wijaya praja
2377,toko aghil/
2378,griya asri sela vii/
2379,/
2380,/
2381,/perum jati agung 1
2382,/
2383,/
2384,/
2385,/amir ham
2386,/muara
2387,/
2388,/permata a6
2389,/
2390,/swasem barat xi
2391,/
2392,toko multi h o s/
2393,/
2394,/lor sriwi
2395,/
2396,/raya mand
2397,/iv i
2398,/
2399,/
2400,/jend ahmad yani
2401,/
2402,/dewi sart
2403,/
2404,/
2405,/mar r. iswah
2406,/
2407,/
2408,/way halim
2409,/
2410,/
2411,/
2412,toko swal adelina/
2413,/awik
2414,/
2415,/elisabe haji mis
2416,/bun
2417,/
2418,/jambunasi bebek suramadu/
2419,/
2420,/raya pemo
2421,/
2422,ekon/dr. sura
2423,/
2424,/haji shibi 4
2425,/cari 3
2426,/
2427,/teuku umar
2428,/cemp putih raya
2429,/
2430,/prokla
2431,/
2432,/tukad bad
2433,/cv
2434,/
2435,/smp 87
2436,/gg. jarum kuk 26
2437,/
2438,/
2439,mas darussalam/
2440,/
2441,/lor damai
2442,/
2443,/mal i
2444,/
2445,/
2446,/pulau tara
2447,/semper barat kap v
2448,/gg. v
2449,/
2450,/
2451,/
2452,hasan poris gaga/
2453,/taman surya 5residance/
2454,/
2455,tani asli/
2456,/marz vii 1
2457,sumurpecung karya bha 2b/
2458,desa simb/
2459,/kar rejo x
2460,/
2461,/sami ii
2462,/jl. cire raya pdk cireundeu
2463,/
2464,/raya inko
2465,/hos. cokrsuka karya kota baru/
2466,kaila cell/
2467,/
2468,/cend x
2469,semambung mand/
2470,/kemakmuran
2471,/kerja bakti iv
2472,/gun hima
2473,/kapas krammie hawaii/
2474,/raya rancaudik
2475,/jl yos sudarso
2476,/
2477,/gang 4
2478,/
2479,/
2480,sentani kota/jl. camat lama 11
2481,/kamp pon
2482,/band
2483,/
2484,/kayu jati 1 gang 4
2485,/
2486,/man
2487,perumahan wahana/
2488,/raya may
2489,/
2490,/jl. bou 3
2491,/pen utara ii
2492,/
2493,/gub. kerta viii
2494,dusun kudu/
2495,/
2496,/gang x
2497,/
2498,/
2499,/
2500,/kamp rawa sawah
2501,/
2502,/
2503,/angs hijau ii
2504,/brig kata mangun harjo
2505,/
2506,/sumbersari jawa
2507,/gg. mel indah
2508,/
2509,/patti
2510,/
2511,/
2512,/
2513,/
2514,/
2515,/pand 2
2516,komplek griya inti sentosa/jl. griya agung
2517,/kamp boj hilir
2518,/raja raya
2519,/sibo baru
2520,/
2521,/
2522,/
2523,/raya bun
2524,/
2525,/prof moh yamin
2526,/dusun 3
2527,/jl. gatra 2 iii
2528,/mel ii
2529,ice sketing/
2530,/
2531,/artha buana
2532,/raya bando
2533,/
2534,/gang bersama
2535,musholla rt 1 bak linggasari/
2536,/cv
2537,/mang
2538,/nirb xiii
2539,/ir. soek
2540,mie ayam/sakti gang tunj sari
2541,/
2542,/
2543,/awi bit
2544,/
2545,/
2546,/kamal raya
2547,/
2548,/gand 8
2549,/
2550,stasiun tegineneng/
2551,/
2552,/gatot subr
2553,/bas raya
2554,/gang iii
2555,/jl. aria barat vigraha regency/
2556,/jorong dusun tuo/kab tanah datar
2557,/
2558,/dukuh lor sindangagung
2559,/
2560,/jl. adityawarman
2561,/
2562,/
2563,/vete
2564,/pon arum raya
2565,/
2566,/kampung darat tem
2567,/
2568,/
2569,/
2570,12 mintaragen/
2571,/
2572,/smp indra
2573,/
2574,jambu tree residence/kota depok/
2575,/jl timor blok e5 kawasan industri mm2100
2576,/
2577,/
2578,/japos raya
2579,/
2580,/
2581,/
2582,/
2583,/jl. kap tend
2584,/nusa indah 3
2585,/r. a. kart
2586,/
2587,/
2588,/gemah raya
2589,/tridh utama v
2590,/gg. duku 1
2591,/
2592,/taw rejo
2593,/
2594,/
2595,/
2596,kologad bawah/
2597,kb pert/banteng
2598,/
2599,/
2600,/
2601,/jl. resi abd roj
2602,/buana impian 2sagulung kota/
2603,/
2604,/
2605,/
2606,/
2607,/
2608,/
2609,/simo tamb ii 6
2610,/
2611,bunga cell/
2612,/wono kopen barat 3
2613,/cemp raya
2614,/jl. affandi
2615,/
2616,asrama bintara nomer 26/
2617,/
2618,ayam bu olla boule/
2619,/
2620,/
2621,/
2622,/paud aulia
2623,/raya truck
2624,/dan pdam
2625,/
2626,/kampung jawa
2627,/sagu raya
2628,/ahmad
2629,/kar anyar
2630,kantor uptd pendid/
2631,/kena
2632,/
2633,i durian medan timur/
2634,/
2635,/
2636,pak waris rung menan hara/
2637,/mars dirga
2638,/
2639,/
2640,/anda
2641,/kamp ranca sari
2642,/
2643,/mayj bamb yuw
2644,/ment cafe
2645,/d bawah
2646,/gg. ix
2647,/sun musi
2648,/cik udin
2649,/
2650,/cipu raya
2651,/
2652,/gg. dah i
2653,/
2654,/raya jati asih
2655,/
2656,/must daeng bunga
2657,/
2658,/budi daya
2659,/d-71
2660,/
2661,gajah mada/
2662,/kap hana
2663,/
2664,/s par
2665,/
2666,/ahmad yani
2667,/raya buntu rs umum medika lestari
2668,/jl. merb
2669,/
2670,/sul hasan
2671,/
2672,/raya banj
2673,/apt. greenpalace kalibata city/rajawati
2674,/
2675,/
2676,sooko tanah kali/
2677,warung ayam/iwan/diponegero
2678,/
2679,. semen indonesia (persero/jl. veteran
2680,/
2681,/
2682,/tegalsawah manun vii
2683,/
2684,/
2685,/
2686,/tela
2687,/kamp bali i
2688,/
2689,/
2690,/ser
2691,/
2692,/
2693,jl.s ajang/
2694,/dah
2695,/
2696,/
2697,/
2698,/
2699,/ant ii 2
2700,/
2701,/cibu
2702,/raya jagak
2703,/
2704,/cemp baru 3
2705,tk pratiwi 1/
2706,/raya lemb
2707,/tam sari ra
2708,/ulhus resto
2709,/palm utara iv
2710,/
2711,/
2712,/dip
2713,/jend ahmad yani
2714,/kesejah timur
2715,/perm utama ii
2716,/
2717,/tera i
2718,/dha bha v
2719,/gg. iii
2720,/
2721,/
2722,/jl. leora 3
2723,/gg. mas sarwo
2724,adam cv/
2725,/
2726,/
2727,idm fsls cihaliwung/
2728,/lor ant
2729,/mel 4
2730,griya ciledug/jln. tulip a12rw016. kelurahan paninggilan/
2731,/
2732,/
2733,/
2734,/
2735,rimba 47/
2736,/kar ampel
2737,/gg. bina warga iii
2738,/raya jati
2739,/
2740,/gelora rumah makan/tent pela
2741,/school - jakarta/tebet raya
2742,/
2743,/
2744,/karangrejo timur iii
2745,/
2746,/kemb kerep
2747,/sema
2748,/vete
2749,jahri/
2750,sukmajaya setu baru/
2751,/gatot subr
2752,/
2753,/rumbai pesisir
2754,/jl. sucen
2755,/
2756,/
2757,/
2758,asrama pusdikzi bogor/
2759,/a. yani
2760,/
2761,/
2762,/
2763,/gg. sempu 2
2764,/flamb raya
2765,/
2766,masjid at taqwa-kartini/jayak
2767,/
2768,/lor per 8
2769,kios khasanah/
2770,/pari 3 kandangan
2771,/
2772,/
2773,/
2774,/
2775,/jemb v mangliawan
2776,/pand
2777,/
2778,/
2779,/gg. trim
2780,toko kuno baru/
2781,/
2782,/
2783,/
2784,/
2785,/
2786,/taman mayang
2787,/udang
2788,/
2789,/soek hatta
2790,/
2791,/raya pan
2792,/
2793,/haji bosih
2794,/
2795,/pisa baru ten
2796,/mer ilir raya
2797,/gg. 5
2798,/syen sya abd
2799,/
2800,/
2801,/
2802,/komp mand lest
2803,/
2804,/dah
2805,/gg. mas jamie al-ma
2806,/perum griya kpn
2807,/
2808,/villa muti cika
2809,/
2810,/
2811,/
2812,/kru 2h
2813,/tam wedi mas 1 rw
2814,/
2815,/
2816,/nanas ii
2817,palm spring regency/
2818,/
2819,/
2820,/i b
2821,/karet pasar baru timur v
2822,/
2823,griya agung/
2824,/let supr
2825,/
2826,/
2827,/lor angg
2828,/susiter trisi terisi/
2829,/atas
2830,/gong barat raya
2831,/gg. mel
2832,/
2833,/
2834,graf mitra utama. pt/
2835,red boutique cile/
2836,/
2837,/
2838,/
2839,/h. dji
2840,/
2841,/wadas 2
2842,/sun karya sela vi
2843,/
2844,/home stay iponk
2845,/lagga 4
2846,toko fahri/tugu dalem
2847,/
2848,/
2849,gedung grha datacomm/jl. kapten tendean
2850,/puc anom
2851,gang tegal/
2852,/
2853,/
2854,/
2855,/pon kel viia
2856,/
2857,/
2858,/
2859,/s go chic
2860,/pahl
2861,/gang kurma iv dukuh
2862,/mukti sari
2863,/
2864,/jl. vete
2865,merciful buil/band sam ratul
2866,/popon manohara 2/let kasn
2867,/sal indah vi
2868,/jalan budi utomo
2869,/
2870,/
2871,/mas al-kautsar
2872,riau mandiri/tua tamb
2873,/kedungupit prona
2874,/raya semi
2875,/
2876,/hos cokr
2877,ardi/
2878,/
2879,/etri
2880,/perum inko
2881,/
2882,/
2883,/jln. raya cisauk lapan
2884,/cangk
2885,/mad 3
2886,iman tunh/
2887,/
2888,/
2889,toko billa imam bonjol/
2890,toko devi/
2891,/
2892,/
2893,/pura 1
2894,/gun merb
2895,/
2896,/raya negla
2897,/jackf vl
2898,ahmad zali/pang sudi
2899,/laiya 3
2900,/
2901,toko nugraha/
2902,/kp. cibaruayam/
2903,/
2904,/kau bar v
2905,/
2906,/
2907,/
2908,/kencana per 3
2909,/vete
2910,/
2911,/poris indah
2912,/raya amba
2913,/kaduagung
2914,/h. naman
2915,/
2916,asrama tni ad/
2917,/
2918,/
2919,/
2920,batukandik kebo iwa/
2921,/
2922,/raya mengtoko kasih menganti/
2923,/
2924,/kesad 2
2925,/kem sari iv c jatibening baru pondok gede
2926,kelur medan sat/hara indah raya
2927,/
2928,/
2929,/
2930,/mang
2931,/
2932,/
2933,/btr x
2934,/
2935,/wiy jajar tunggal
2936,/
2937,/
2938,/teru buah batu
2939,/pele raya
2940,/
2941,/raya boj
2942,toko manjur/
2943,/
2944,/ple
2945,/gg. raji tanjung mulia
2946,/gg. gur
2947,/raya boyola
2948,/
2949,/prum ten 2
2950,/tpu para
2951,/simomtoko wakirul/
2952,kalibata city/
2953,/
2954,/
2955,/
2956,/raya pasar min
2957,/
2958,/pasar kramat
2959,/
2960,/
2961,carrefour bubu/
2962,/
2963,selly salon/saub
2964,/komp graha indah green ville
2965,/
2966,/kh harun ishaq
2967,/
2968,/
2969,/
2970,/
2971,/
2972,/jl. wiroto no.rt 02
2973,/pang dip
2974,/
2975,/raya bogor mekar sari
2976,/
2977,masjid baitul/
2978,/
2979,/tanjung rejo
2980,/bunga azza flor penjer
2981,griya mulya/mujair raya
2982,/
2983,/kre abang aub
2984,/
2985,/
2986,/
2987,/
2988,/gg. family jl. belimbing raya
2989,hacienda mexicano/
2990,/pembantu teluk
2991,/
2992,/
2993,/
2994,/
2995,/dr harun 2
2996,/
2997,/tyt indah
2998,rumah inklusif kebu/pahl
2999,/
3000,/jln perancis raya pergudangan 8
3001,/kranggan mojop
3002,/jl cideng barat
3003,stasiun bekasi/
3004,/
3005,subkan musdalifah/jend hug imam sant
3006,/
3007,belanova - sentul/
3008,/lumbu ten raya
3009,/
3010,/
3011,/
3012,/ruko gol plaza
3013,/
3014,/jauh
3015,/squadron
3016,agung perk 11/
3017,/jl. pes geor ta 5
3018,/
3019,/jogja amazon green 2/jl. rajawali no.5
3020,toko wali gereba/
3021,/jalan perpustakaan no.1 kampus usu
3022,/
3023,/padma utara
3024,/
3025,/gg. v
3026,/
3027,/
3028,/pramtoko semen gresik/
3029,/
3030,/
3031,/
3032,/gg. subur
3033,/
3034,jalan gandaria/
3035,/
3036,/jl. kide sing/jl. mang
3037,/
3038,/kali bar
3039,/
3040,pang hidayat/
3041,/mas istiqomah
3042,/ir. h jua
3043,/ruko
3044,/
3045,musholla at-t - ruqyah/
3046,/lin suma
3047,/kota kuala
3048,/
3049,/
3050,/raya cipanj
3051,/blo pattimura
3052,/
3053,/sumur wangi 1b
3054,mawar sragi/
3055,toko h shol/
3056,/
3057,/
3058,/
3059,/
3060,salam lest/cie
3061,/
3062,toko sepatu syaqila uluw 2/
3063,/kumpul rejo bk
3064,/mard raya
3065,/
3066,warung laila/
3067,/jl. sul alauddin i
3068,/pluit utara 7
3069,/komp pasar cikuru
3070,kotamadya depok/
3071,/
3072,/s
3073,/kakap raya
3074,/
3075,/
3076,/raya sema purwo
3077,/som
3078,/
3079,/
3080,/
3081,/
3082,rumah sakit firdaus/komplek bea cukai/jl. siak
3083,/
3084,water garden bh 8/
3085,/palem raya
3086,/
3087,toko widjaya/
3088,/
3089,/perum dasana indah
3090,/raya cita
3091,/pendidikan
3092,/gg. h. latif
3093,/padema viii raya
3094,/gg. lang
3095,/
3096,/
3097,/
3098,tk muslimat nu blimbin/
3099,sura/
3100,/
3101,/
3102,/
3103,/merd
3104,minomartani band/
3105,/
3106,/simok iii
3107,/
3108,/
3109,/
3110,clara salon/pene
3111,/pulau tengahdokter gigi anita/
3112,x angga jaya/
3113,/
3114,/
3115,subur gemstone/jalan jemb besi 9
3116,/gang ass 1
3117,/
3118,/
3119,/
3120,/
3121,toko b.lub pakem/
3122,/
3123,sesetan dukuh sari/
3124,/
3125,/putra ban
3126,/sumur batu
3127,"/jl. raya pajajaran no.v, baranangsiang"
3128,/
3129,/
3130,perumahan wahana/
3131,/jl. mawar gg. h. miung
3132,toko dahlia/
3133,/
3134,/gg. mang
3135,toko hs store/jl. jend sudi rintis lima puluh
3136,/
3137,/raya tarin
3138,/
3139,/komp depart
3140,/
3141,/kolo sugi
3142,desa tambak wedi/
3143,/ciku
3144,/
3145,warung jember bu novi/ten 1
3146,/dip ii
3147,/
3148,pand c/
3149,/
3150,/
3151,kios merpati/sam ratulangi
3152,/
3153,/
3154,/kencana c/puri gading
3155,/
3156,sanja sejah 16810/
3157,/komp dalam
3158,/
3159,/gg. kelu bangka
3160,/
3161,/
3162,/manyar sabrangan raya kerta indah
3163,/nga dadi i
3164,paritohan camp/d-2a
3165,/jl. lb.v
3166,/sawo raya
3167,/
3168,campurejo mangga/
3169,/sudi
3170,/
3171,/sun rd sun road
3172,/pluit murni 2
3173,/cemp va
3174,/
3175,/
3176,/pasadena resid
3177,/gg. lele
3178,nasi 12/
3179,/muti
3180,/puri anjas
3181,/clus dolo
